495,0.353300000000
496,0.334857800000
497,0.317552100000
498,0.301337500000
499,0.286168600000
500,0.272000000000
501,0.258817100000
502,0.246483800000
503,0.234771800000
504,0.223453300000
505,0.212300000000
506,0.201169200000
507,0.190119600000
508,0.179225400000
509,0.168560800000
510,0.158200000000
511,0.148138300000
512,0.138375800000
513,0.128994200000
514,0.120075100000
515,0.111700000000
516,0.103904800000
517,0.096667480000
518,0.089982720000
519,0.083845310000
520,0.078249990000
521,0.073208990000
522,0.068678160000
523,0.064567840000
524,0.060788350000
525,0.057250010000
526,0.053904350000
527,0.050746640000
528,0.047752760000
529,0.044898590000
530,0.042160000000
531,0.039507280000
532,0.036935640000
533,0.034458360000
534,0.032088720000
535,0.029840000000
536,0.027711810000
537,0.025694440000
538,0.023787160000
539,0.021989250000
540,0.020300000000
541,0.018718050000
542,0.017240360000
543,0.015863640000
544,0.014584610000
545,0.013400000000
546,0.012307230000
547,0.011301880000
548,0.010377920000
549,0.009529306000
550,0.008749999000
551,0.008035200000
552,0.007381600000
553,0.006785400000
554,0.006242800000
555,0.005749999000
556,0.005303600000
557,0.004899800000
558,0.004534200000
559,0.004202400000
560,0.003900000000
561,0.003623200000
562,0.003370600000
563,0.003141400000
564,0.002934800000
565,0.002749999000
566,0.002585200000
567,0.002438600000
568,0.002309400000
569,0.002196800000
570,0.002100000000
571,0.002017733000
572,0.001948200000
573,0.001889800000
574,0.001840933000
575,0.001800000000
576,0.001766267000
577,0.001737800000
578,0.001711200000
579,0.001683067000
580,0.001650001000
581,0.001610133000
582,0.001564400000
583,0.001513600000
584,0.001458533000
585,0.001400000000
586,0.001336667000
587,0.001270000000
588,0.001205000000
589,0.001146667000
590,0.001100000000
591,0.001068800000
592,0.001049400000
593,0.001035600000
594,0.001021200000
595,0.001000000000
596,0.000968640000
597,0.000929920000
598,0.000886880000
599,0.000842560000
600,0.000800000000
601,0.000760960000
602,0.000723680000
603,0.000685920000
604,0.000645440000
605,0.000600000000
606,0.000547866700
607,0.000491600000
608,0.000435400000
609,0.000383466700
610,0.000340000000
611,0.000307253300
612,0.000283160000
613,0.000265440000
614,0.000251813300
615,0.000240000000
616,0.000229546700
617,0.000220640000
618,0.000211960000
619,0.000202186700
620,0.000190000000
621,0.000174213300
622,0.000155640000
623,0.000135960000
624,0.000116853300
625,0.000100000000
626,0.000086133330
627,0.000074600000
628,0.000065000000
629,0.000056933330
630,0.000049999990
631,0.000044160000
632,0.000039480000
633,0.000035720000
634,0.000032640000
635,0.000030000000
636,0.000027653330
637,0.000025560000
638,0.000023640000
639,0.000021813330
640,0.000020000000
641,0.000018133330
642,0.000016200000
643,0.000014200000
644,0.000012133330
645,0.000010000000
646,0.000007733333
647,0.000005400000
648,0.000003200000
649,0.000001333333
650,0.000000000000
651,0.000000000000
652,0.000000000000
653,0.000000000000
654,0.000000000000
655,0.000000000000
656,0.000000000000
657,0.000000000000
658,0.000000000000
659,0.000000000000
660,0.000000000000
661,0.000000000000
662,0.000000000000
663,0.000000000000
664,0.000000000000
665,0.000000000000
666,0.000000000000
667,0.000000000000
668,0.000000000000
669,0.000000000000
670,0.000000000000
671,0.000000000000
672,0.000000000000
673,0.000000000000
674,0.000000000000
675,0.000000000000
676,0.000000000000
677,0.000000000000
678,0.000000000000
679,0.000000000000
680,0.000000000000
681,0.000000000000
682,0.000000000000
683,0.000000000000
684,0.000000000000
685,0.000000000000
686,0.000000000000
687,0.000000000000
688,0.000000000000
689,0.000000000000
690,0.000000000000
691,0.000000000000
692,0.000000000000
693,0.000000000000
694,0.000000000000
695,0.000000000000
696,0.000000000000
697,0.000000000000
698,0.000000000000
699,0.000000000000
700,0.000000000000
701,0.000000000000
702,0.000000000000
703,0.000000000000
704,0.000000000000
705,0.000000000000
706,0.000000000000
707,0.000000000000
708,0.000000000000
709,0.000000000000
710,0.000000000000
711,0.000000000000
712,0.000000000000
713,0.000000000000
714,0.000000000000
715,0.000000000000
716,0.000000000000
717,0.000000000000
718,0.000000000000
719,0.000000000000
720,0.000000000000
721,0.000000000000
722,0.000000000000
723,0.000000000000
724,0.000000000000
725,0.000000000000
726,0.000000000000
727,0.000000000000
728,0.000000000000
729,0.000000000000
730,0.000000000000
731,0.000000000000
732,0.000000000000
733,0.000000000000
734,0.000000000000
735,0.000000000000
736,0.000000000000
737,0.000000000000
738,0.000000000000
739,0.000000000000
740,0.000000000000
741,0.000000000000
742,0.000000000000
743,0.000000000000
744,0.000000000000
745,0.000000000000
746,0.000000000000
747,0.000000000000
748,0.000000000000
749,0.000000000000
750,0.000000000000
751,0.000000000000
752,0.000000000000
753,0.000000000000
754,0.000000000000
755,0.000000000000
756,0.000000000000
757,0.000000000000
758,0.000000000000
759,0.000000000000
760,0.000000000000
761,0.000000000000
762,0.000000000000
763,0.000000000000
764,0.000000000000
765,0.000000000000
766,0.000000000000
767,0.000000000000
768,0.000000000000
769,0.000000000000
770,0.000000000000
771,0.000000000000
772,0.000000000000
773,0.000000000000
774,0.000000000000
775,0.000000000000
776,0.000000000000
777,0.000000000000
778,0.000000000000
779,0.000000000000
780,0.000000000000
781,0.000000000000
782,0.000000000000
783,0.000000000000
784,0.000000000000
785,0.000000000000
786,0.000000000000
787,0.000000000000
788,0.000000000000
789,0.000000000000
790,0.000000000000
791,0.000000000000
792,0.000000000000
793,0.000000000000
794,0.000000000000
795,0.000000000000
796,0.000000000000
797,0.000000000000
798,0.000000000000
799,0.000000000000
800,0.000000000000
801,0.000000000000
802,0.000000000000
803,0.000000000000
804,0.000000000000
805,0.000000000000
806,0.000000000000
807,0.000000000000
808,0.000000000000
809,0.000000000000
810,0.000000000000
811,0.000000000000
812,0.000000000000
813,0.000000000000
814,0.000000000000
815,0.000000000000
816,0.000000000000
817,0.000000000000
818,0.000000000000
819,0.000000000000
820,0.000000000000
821,0.000000000000
822,0.000000000000
823,0.000000000000
824,0.000000000000
825,0.000000000000
826,0.000000000000
827,0.000000000000
828,0.000000000000
829,0.000000000000
830,0.000000000000
