523,0.089739960000
524,0.099456450000
525,0.109600000000
526,0.120167400000
527,0.131114500000
528,0.142367900000
529,0.153854200000
530,0.165500000000
531,0.177257100000
532,0.189140000000
533,0.201169400000
534,0.213365800000
535,0.225749900000
536,0.238320900000
537,0.251066800000
538,0.263992200000
539,0.277101700000
540,0.290400000000
541,0.303891200000
542,0.317572600000
543,0.331438400000
544,0.345482800000
545,0.359700000000
546,0.374083900000
547,0.388639600000
548,0.403378400000
549,0.418311500000
550,0.433449900000
551,0.448795300000
552,0.464336000000
553,0.480064000000
554,0.495971300000
555,0.512050100000
556,0.528295900000
557,0.544691600000
558,0.561209400000
559,0.577821500000
560,0.594500000000
561,0.611220900000
562,0.627975800000
563,0.644760200000
564,0.661569700000
565,0.678400000000
566,0.695239200000
567,0.712058600000
568,0.728828400000
569,0.745518800000
570,0.762100000000
571,0.778543200000
572,0.794825600000
573,0.810926400000
574,0.826824800000
575,0.842500000000
576,0.857932500000
577,0.873081600000
578,0.887894400000
579,0.902318100000
580,0.916300000000
581,0.929799500000
582,0.942798400000
583,0.955277600000
584,0.967217900000
585,0.978600000000
586,0.989385600000
587,0.999548800000
588,1.009089200000
589,1.018006400000
590,1.026300000000
591,1.033982700000
592,1.040986000000
593,1.047188000000
594,1.052466700000
595,1.056700000000
596,1.059794400000
597,1.061799200000
598,1.062806800000
599,1.062909600000
600,1.062200000000
601,1.060735200000
602,1.058443600000
603,1.055224400000
604,1.050976800000
605,1.045600000000
606,1.039036900000
607,1.031360800000
608,1.022666200000
609,1.013047700000
610,1.002600000000
611,0.991367500000
612,0.979331400000
613,0.966491600000
614,0.952847900000
615,0.938400000000
616,0.923194000000
617,0.907244000000
618,0.890502000000
619,0.872920000000
620,0.854449900000
621,0.835084000000
622,0.814946000000
623,0.794186000000
624,0.772954000000
625,0.751400000000
626,0.729583600000
627,0.707588800000
628,0.685602200000
629,0.663810400000
630,0.642400000000
631,0.621514900000
632,0.601113800000
633,0.581105200000
634,0.561397700000
635,0.541900000000
636,0.522599500000
637,0.503546400000
638,0.484743600000
639,0.466193900000
640,0.447900000000
641,0.429861300000
642,0.412098000000
643,0.394644000000
644,0.377533300000
645,0.360800000000
646,0.344456300000
647,0.328516800000
648,0.313019200000
649,0.298001100000
650,0.283500000000
651,0.269544800000
652,0.256118400000
653,0.243189600000
654,0.230727200000
655,0.218700000000
656,0.207097100000
657,0.195923200000
658,0.185170800000
659,0.174832300000
660,0.164900000000
661,0.155366700000
662,0.146230000000
663,0.137490000000
664,0.129146700000
665,0.121200000000
666,0.113639700000
667,0.106465000000
668,0.099690440000
669,0.093330610000
670,0.087400000000
671,0.081900960000
672,0.076804280000
673,0.072077120000
674,0.067686640000
675,0.063600000000
676,0.059806850000
677,0.056282160000
678,0.052971040000
679,0.049818610000
680,0.046770000000
681,0.043784050000
682,0.040875360000
683,0.038072640000
684,0.035404610000
685,0.032900000000
686,0.030564190000
687,0.028380560000
688,0.026344840000
689,0.024452750000
690,0.022700000000
691,0.021084290000
692,0.019599880000
693,0.018237320000
694,0.016987170000
695,0.015840000000
696,0.014790640000
697,0.013831320000
698,0.012948680000
699,0.012129200000
700,0.011359160000
701,0.010629350000
702,0.009938846000
703,0.009288422000
704,0.008678854000
705,0.008110916000
706,0.007582388000
707,0.007088746000
708,0.006627313000
709,0.006195408000
710,0.005790346000
711,0.005409826000
712,0.005052583000
713,0.004717512000
714,0.004403507000
715,0.004109457000
716,0.003833913000
717,0.003575748000
718,0.003334342000
719,0.003109075000
720,0.002899327000
721,0.002704348000
722,0.002523020000
723,0.002354168000
724,0.002196616000
725,0.002049190000
726,0.001910960000
727,0.001781438000
728,0.001660110000
729,0.001546459000
730,0.001439971000
731,0.001340042000
732,0.001246275000
733,0.001158471000
734,0.001076430000
735,0.000999949300
736,0.000928735800
737,0.000862433200
738,0.000800750300
739,0.000743396000
740,0.000690078600
741,0.000640515600
742,0.000594502100
743,0.000551864600
744,0.000512429000
745,0.000476021300
746,0.000442453600
747,0.000411511700
748,0.000382981400
749,0.000356649100
750,0.000332301100
751,0.000309758600
752,0.000288887100
753,0.000269539400
754,0.000251568200
755,0.000234826100
756,0.000219171000
757,0.000204525800
758,0.000190840500
759,0.000178065400
760,0.000166150500
761,0.000155023600
762,0.000144621900
763,0.000134909800
764,0.000125852000
765,0.000117413000
766,0.000109551500
767,0.000102224500
768,0.000095394450
769,0.000089023900
770,0.000083075270
771,0.000077512690
772,0.000072313040
773,0.000067457780
774,0.000062928440
775,0.000058706520
776,0.000054770280
777,0.000051099180
778,0.000047676540
779,0.000044485670
780,0.000041509940
781,0.000038733240
782,0.000036142030
783,0.000033723520
784,0.000031464870
785,0.000029353260
786,0.000027375730
787,0.000025524330
788,0.000023793760
789,0.000022178700
790,0.000020673830
791,0.000019272260
792,0.000017966400
793,0.000016749910
794,0.000015616480
795,0.000014559770
796,0.000013573870
797,0.000012654360
798,0.000011797230
799,0.000010998440
800,0.000010253980
801,0.000009559646
802,0.000008912044
803,0.000008308358
804,0.000007745769
805,0.000007221456
806,0.000006732475
807,0.000006276423
808,0.000005851304
809,0.000005455118
810,0.000005085868
811,0.000004741466
812,0.000004420236
813,0.000004120783
814,0.000003841716
815,0.000003581652
816,0.000003339127
817,0.000003112949
818,0.000002902121
819,0.000002705645
820,0.000002522525
821,0.000002351726
822,0.000002192415
823,0.000002043902
824,0.000001905497
825,0.000001776509
826,0.000001656215
827,0.000001544022
828,0.000001439440
829,0.000001341977
830,0.000001251141
